leadtime,shortage,setup,lostsales,CV,horizon,ADI,policy,mu_dist_bounds,avg_cost,MC_std,train_time_s,forecast_id,agent_id,stockoutrate
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3488.2667220535277,258.94349387061277,1150.148973292,8,192,0.05424651596974014
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1638.8865317840575,79.10452870192573,1089.757515835,1,184,0.04571366708544469
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1987.923657020569,95.64177438667554,1089.757515835,2,184,0.0204468253332155
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2362.8993188743593,127.51207504969587,1089.757515835,3,184,0.015753092677467277
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1971.6338287525177,98.62563333709693,1089.757515835,4,184,0.020910868743718017
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1945.6848988189697,105.15970302278531,1089.757515835,5,184,0.024570442314656073
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1944.3627978782654,106.51913022039787,1089.757515835,6,184,0.025817526383136325
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1905.6577665481568,95.09302133422062,1089.757515835,7,184,0.02262165839868514
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2143.0397816200257,112.50920412037307,1089.757515835,8,184,0.02457773803293151
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1900.084249633789,48.80203787844977,1154.13270314,1,193,0.07775403696466078
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2586.7157740020752,77.04580468839121,1154.13270314,2,193,0.0669275547855138
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3246.510474071503,97.65224300350253,1154.13270314,3,193,0.06295354855336437
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2570.34516239357,74.36928653445997,1154.13270314,4,193,0.06777081169566848
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2559.940216314316,76.61953958029795,1154.13270314,5,193,0.07774618719645632
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2567.506545562744,82.02130289967141,1154.13270314,6,193,0.0891675036132853
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2421.214132452011,71.33393009576602,1154.13270314,7,193,0.07286106709327758
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2762.275629207611,82.64965742009296,1154.13270314,8,193,0.06624236095335174
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1872.2707329998016,99.88966839813628,1085.495404079,1,185,0.061955945049769603
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2161.8520115470888,137.88388616795137,1085.495404079,2,185,0.04142927417969451
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2552.806077857971,174.8235263683219,1085.495404079,3,185,0.039391762536963346
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2195.2207715759278,144.00933430109123,1085.495404079,4,185,0.046533399617701844
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2256.3145155181883,153.61698606997888,1085.495404079,5,185,0.0538762191355056
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2267.233258695602,152.0357873992494,1085.495404079,6,185,0.05961426973872134
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2113.5164224243163,136.7699621503099,1085.495404079,7,185,0.05027805671677781
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2376.665194820404,157.10772701395067,1085.495404079,8,185,0.045938494997072435
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2120.204055135727,91.03366936819457,1150.854334392,1,194,0.07537261043437725
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2678.279688987732,106.39813674704176,1150.854334392,2,194,0.0754558910324188
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3339.422687515259,125.23065164534282,1150.854334392,3,194,0.07858960202067776
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2678.426084875107,104.90623757418722,1150.854334392,4,194,0.07742465791220153
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2661.5380854549408,98.12454602108954,1150.854334392,5,194,0.08892124874789334
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2681.59577513504,104.54112281937412,1150.854334392,6,194,0.08745101379478386
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2584.602079879761,99.23917739174448,1150.854334392,7,194,0.072736594023123
4,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2860.7246354751587,112.48329964395028,1150.854334392,8,194,0.08054979667059382
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2142.302804643631,149.8249271160302,1080.217027425,1,186,0.06008371648475457
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2523.7233770484922,197.18240567543998,1080.217027425,2,186,0.056369737341541486
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3176.459171203613,238.36407636229876,1080.217027425,3,186,0.05933387487411409
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2489.2245111160278,195.09889587661792,1080.217027425,4,186,0.06001898026025639
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2549.626344844818,188.74587884374066,1080.217027425,5,186,0.07252996273630356
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2622.4044466896057,194.05831938205085,1080.217027425,6,186,0.0812164467037017
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2534.020398666382,186.1648252035921,1080.217027425,7,186,0.05047712726758548
8,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2745.348328323364,210.73152084735312,1080.217027425,8,186,0.06806258591312092
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2503.4069247131347,126.93721838582272,1146.71210409,1,195,0.08789426951723242
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2835.6067640457154,110.12442489528823,1146.71210409,2,195,0.09553772465388866
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3484.947156524658,133.67587022862375,1146.71210409,3,195,0.10674343579226574
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2827.3113491363524,115.44179805034085,1146.71210409,4,195,0.09713030690096865
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2834.7272358551027,112.65856694773703,1146.71210409,5,195,0.1077199181450689
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2849.3560156440735,117.5701064544017,1146.71210409,6,195,0.11461320534377142
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2970.0288265533445,123.07606959040338,1146.71210409,7,195,0.09477644351252312
8,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2999.033957054138,126.6419771281568,1146.71210409,8,195,0.1099669690436299
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1788.4630835428238,55.62824955089784,1081.89614986,1,187,0.06291852013629308
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2215.227301294327,75.97177634911473,1081.89614986,2,187,0.048375667996731556
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2651.706794242859,99.60422677024947,1081.89614986,3,187,0.04230029248835455
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2211.5626228265764,85.5343447960283,1081.89614986,4,187,0.08021059335836755
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2317.9623862335684,100.20581973604966,1081.89614986,5,187,0.125318274058193
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2279.9131876497268,99.44006264661779,1081.89614986,6,187,0.1064184656945908
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2125.7559021205902,71.74072196202836,1081.89614986,7,187,0.05323394564618571
2,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2325.141364347458,82.92320012798447,1081.89614986,8,187,0.055123087424760325
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2294.904341787338,87.32747328630762,1150.661642656,1,196,0.051141542171493276
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2897.0533476486207,103.91022285787467,1150.661642656,2,196,0.02838632360784985
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3527.7768389167786,129.43390361254407,1150.661642656,3,196,0.02442517521546375
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2887.5957218723297,115.64018468918054,1150.661642656,4,196,0.03596011632041708
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2881.6265166492462,129.61950633886187,1150.661642656,5,196,0.04645872490806891
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2832.7212270469668,123.73305870344404,1150.661642656,6,196,0.040862057995293306
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2734.557863910675,99.72263433551952,1150.661642656,7,196,0.03388200280838037
2,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3111.272223405838,115.81089530334108,1150.661642656,8,196,0.030815305857120518
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1834.5272243595123,61.39744377229579,1080.923461348,1,188,0.07255139550239469
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2269.9252930641173,100.11334416391614,1080.923461348,2,188,0.057249755621703036
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2747.933062133789,129.57733778912626,1080.923461348,3,188,0.05742533056079465
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2251.9074458065033,98.76125786223761,1080.923461348,4,188,0.0699900201349871
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2239.4068503780363,94.09586584453572,1080.923461348,5,188,0.08595905028751279
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2244.5477923202516,94.43653799881645,1080.923461348,6,188,0.09489881573003787
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2182.9331766014097,86.30279196842395,1080.923461348,7,188,0.061096092367792884
4,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2443.5429138145446,113.4344666897304,1080.923461348,8,188,0.06467213694566798
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2440.0955028514863,83.99947046321283,1148.124785045,1,197,0.04240111546253291
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3074.0613005943296,119.84968453614198,1148.124785045,2,197,0.03014109371591823
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3810.5562241592406,172.4372755934186,1148.124785045,3,197,0.031534664499201136
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3070.4483961029055,157.07696966754924,1148.124785045,4,197,0.04502812853559036
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3116.705064876556,165.21053481266955,1148.124785045,5,197,0.05681620727797846
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3099.8422173595427,152.82095694738388,1148.124785045,6,197,0.050436499328404716
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2916.9707568683625,121.85752986242369,1148.124785045,7,197,0.037810303829112824
4,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3368.13656055069,150.81504814953644,1148.124785045,8,197,0.039101233585145626
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2101.808212917328,115.15896581935786,1087.21145118,1,189,0.13140306864546455
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2812.9029083862306,102.89256973879989,1087.21145118,2,189,0.14893469715201202
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3834.0669866867065,128.77628111458336,1087.21145118,3,189,0.16310691332017582
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2800.7228359336855,104.39778624144988,1087.21145118,4,189,0.15950275868722932
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2853.5375624923704,107.128364767104,1087.21145118,5,189,0.18511973214552982
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2885.592748577118,106.73005047783283,1087.21145118,6,189,0.1916771608610237
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2852.6141211280824,116.67974293159509,1087.21145118,7,189,0.15184930023246274
8,5.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3032.4736969299315,102.61341841385517,1087.21145118,8,189,0.15840793187671953
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2784.0707256240844,162.86698788962897,1179.497115875,1,198,0.10079374715756381
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3851.308826488495,215.87328328709415,1179.497115875,2,198,0.10505896833170979
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",4792.706044616699,237.044180401828,1179.497115875,3,198,0.09029265177209646
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3865.3997513694762,205.03455908637852,1179.497115875,4,198,0.1181922046061756
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3738.8276520957947,202.36355536694944,1179.497115875,5,198,0.11652417645031933
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3756.80588577652,202.4562776213493,1179.497115875,6,198,0.11575789230437729
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3587.9389062395094,193.19410829629695,1179.497115875,7,198,0.08615407094254497
8,10.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",4053.755689086914,222.84299715193686,1179.497115875,8,198,0.10657054721644005
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1541.9533900756835,45.29160013331791,1085.479555178,1,211,0.05607435337340298
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1801.6077320423126,73.79327737731461,1085.479555178,2,211,0.032916387664804724
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2052.777493537903,101.00951922259905,1085.479555178,3,211,0.026450619545037326
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1765.532014125824,75.82664964280663,1085.479555178,4,211,0.04379258087444749
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1716.599615702629,80.06053469612017,1085.479555178,5,211,0.06248075063462904
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1707.5722517766953,78.48697937354096,1085.479555178,6,211,0.062305460694084644
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1723.8300766324996,65.30717462984775,1085.479555178,7,211,0.037659247936845525
2,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1895.4818884353638,84.30270736785103,1085.479555178,8,211,0.03592823872108096
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1859.5176548633576,87.42973377151287,1154.203342417,1,220,0.0555324944218429
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2415.9778641204834,112.8826121271131,1154.203342417,2,220,0.03206812495306738
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2986.217858810425,134.1279084436136,1154.203342417,3,220,0.026220536729199932
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2400.2093467731474,120.3557391536192,1154.203342417,4,220,0.03426752372563472
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2401.158299654007,124.97282380622269,1154.203342417,5,220,0.03968699045896922
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2411.2231210308073,124.47962566124461,1154.203342417,6,220,0.041310614906050244
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2281.5561903896332,103.25983866898231,1154.203342417,7,220,0.034601408588833434
2,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2604.9710179195404,126.61590808930107,1154.203342417,8,220,0.035923100816584085
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1728.0299977645875,75.17083327848893,1090.494133787,1,212,0.03896657969900889
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2037.6134910087585,142.5506130158534,1090.494133787,2,212,0.02634295067679285
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2373.17765574646,194.68457177062004,1090.494133787,3,212,0.030369467035723893
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1902.4405574989319,122.42780583874124,1090.494133787,4,212,0.05261725140273131
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1850.5585145835876,106.14875651097849,1090.494133787,5,212,0.06898405074701068
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1871.5547270736695,105.26557862967235,1090.494133787,6,212,0.06276742596117127
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1955.0348576335907,119.27654675827299,1090.494133787,7,212,0.029943494522065295
4,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2191.739610580444,159.6523669095429,1090.494133787,8,212,0.03810857709720511
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2023.3840665569305,86.28749904908392,1153.991326881,1,221,0.044494447506517695
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2601.2219538230897,132.94668414950635,1153.991326881,2,221,0.026743661834624375
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3312.269422920227,179.58794741764706,1153.991326881,3,221,0.02844575183493724
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2586.209476512909,134.89288078088026,1153.991326881,4,221,0.03000534325489898
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2594.0231099185944,149.32132111723067,1153.991326881,5,221,0.04110563861230039
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2616.5811704006196,142.75513388625006,1153.991326881,6,221,0.044643758135309394
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2475.805301803589,117.55854354368088,1153.991326881,7,221,0.027915251793244774
4,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2906.2942619056703,154.92261422553455,1153.991326881,8,221,0.03698674176432139
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2130.307970729828,124.38146622982538,1082.873166327,1,213,0.0659625607548089
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2135.4282692565916,133.26701395291542,1082.873166327,2,213,0.06492158974391052
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2460.490213005066,157.87005135222466,1082.873166327,3,213,0.07706281116186453
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2149.2968141174315,131.16751378829588,1082.873166327,4,213,0.07789463138839593
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2222.007476577759,137.63070750518634,1082.873166327,5,213,0.09902866369647817
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2268.1222104644776,124.82827824602367,1082.873166327,6,213,0.11479478571054134
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2270.043936306,138.52702424202482,1082.873166327,7,213,0.06919731685028634
8,5.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2332.8374173965453,154.41808362392027,1082.873166327,8,213,0.08205652073240613
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2529.452804227829,159.10270209703836,1151.111364989,1,222,0.10329409550221938
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3576.8492062072755,227.59568048608577,1151.111364989,2,222,0.1028482629039737
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",4590.74103281784,238.6909005638971,1151.111364989,3,222,0.0916769950297684
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3698.3336396541595,238.3125828146389,1151.111364989,4,222,0.12254850514191885
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3732.6723752098083,220.05897458499336,1151.111364989,5,222,0.12971785279469294
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3704.2579412384034,216.36340874372084,1151.111364989,6,222,0.13124505888353516
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3347.120083986282,187.73327925779128,1151.111364989,7,222,0.0849465286849599
8,10.0,20,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3810.81302183342,217.7152301165708,1151.111364989,8,222,0.11100989907622766
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1649.6922386989593,76.41998552474854,1090.750240843,1,214,0.04152515186511854
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2005.1161092834473,96.94784131710816,1090.750240843,2,214,0.01901547500916574
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2388.5726906204222,127.68164561760894,1090.750240843,3,214,0.015255967637407794
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1985.8535371780395,111.30052178290711,1090.750240843,4,214,0.02825412413654819
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1953.984660747528,116.37247811909478,1090.750240843,5,214,0.03110698208829155
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1957.2723602447509,111.76001179843279,1090.750240843,6,214,0.03056477668379282
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1899.7923850860595,92.12616617289085,1090.750240843,7,214,0.023178588749016273
2,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2161.5495746326446,114.53825180279465,1090.750240843,8,214,0.022377146643694168
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1906.6199550533295,48.60996887636549,1153.102089441,1,223,0.07484280992327168
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2594.555180404663,74.02627765731783,1153.102089441,2,223,0.06525604543597384
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",3264.4419571647645,98.66198176786246,1153.102089441,3,223,0.06194661470947224
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2585.2403800144198,79.96141819150841,1153.102089441,4,223,0.07207628194430116
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2581.0942753582,83.10225645023132,1153.102089441,5,223,0.08903563330897181
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2551.0593316936493,77.90996243153722,1153.102089441,6,223,0.08039251434317214
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2425.7672954387663,73.24869776833131,1153.102089441,7,223,0.0779070371278005
2,5.0,30,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",2777.4599182395937,81.89500547976621,1153.102089441,8,223,0.06072480334588713
4,10.0,10,true,0.2,32,false,sSPolicy,"(0.0, 20.0)",1545.006787759781,107.67941953522846,1082.221381878,1,215,0.06002282957320627
